_id,n,ax,ay,az,gx,gy,gz,counter,timestamp,label
663a1d56f5b946a2b5ee5d96,1159,-0.149902,-1.214111,-1.984375,-21.923664,123.389313,-43.251907,573924,1715084625551,1
663a1d56f5b946a2b5ee5d97,1160,-0.025879,-0.077148,0.136719,-34.190838,103.39695,-35.61832,573925,1715084625554,1
663a1d56f5b946a2b5ee5d98,1161,0.019775,-0.018799,0.106689,-34.969467,104.091606,-36.099236,573926,1715084625557,1
663a1d56f5b946a2b5ee5d99,1162,0.029785,-0.002197,0.04834,-38.076336,104.099236,-34.35878,573927,1715084625560,1
663a1d56f5b946a2b5ee5d9a,1163,0.020752,-0.049072,0.002441,-38.526718,101.458015,-33.931297,573928,1715084625563,1
663a1d56f5b946a2b5ee5d9b,1164,0.047119,-0.026855,0.036377,-38.549618,101.389313,-34.65649,573929,1715084625566,1
663a1d56f5b946a2b5ee5d9c,1165,0.03125,-0.031982,0.024414,-38.801525,102.068703,-34.137405,573930,1715084625569,1
663a1d56f5b946a2b5ee5d9d,1166,0.039551,-0.027344,0.018311,-39.488548,102.39695,-34.35878,573931,1715084625572,1
663a1d56f5b946a2b5ee5d9e,1167,0.029053,-0.244141,-1.10083,-44.801525,121.984734,-47.908398,573932,1715084625574,1
663a1d56f5b946a2b5ee5d9f,1168,0.263428,-1.417969,-1.984375,-56.480915,124.221375,-45.847328,573933,1715084625578,1
663a1d56f5b946a2b5ee5da0,1169,0.214844,-0.653809,-1.345459,-68.946564,138.129776,-53.251907,573934,1715084625581,1
663a1d56f5b946a2b5ee5da1,1170,0.091064,-0.204102,-0.261475,-77.541985,140.778625,-53.709923,573935,1715084625584,1
663a1d56f5b946a2b5ee5da2,1171,0.030029,-0.05957,-0.026367,-77.39695,139.022903,-53.664124,573936,1715084625588,1
663a1d56f5b946a2b5ee5da3,1172,0.036377,-0.033691,0.003418,-77.992363,139.045807,-53.961834,573937,1715084625591,1
663a1d56f5b946a2b5ee5da4,1173,0.041016,-0.042969,-0.072998,-81.549622,142.862595,-56.465649,573938,1715084625594,1
663a1d56f5b946a2b5ee5da5,1174,0.089844,-0.175293,-0.423828,-95.877861,157.847336,-67.335876,573939,1715084625923,1
663a1d56f5b946a2b5ee5da6,1175,0.180664,-0.4646,-1.078369,-109.351143,169.274811,-70.96183,573940,1715084625927,1
663a1d56f5b946a2b5ee5da7,1176,0.220215,-0.640625,-1.469727,-110.152672,169.343506,-73.381676,573941,1715084625930,1
663a1d57f5b946a2b5ee5da8,1177,0.270264,-0.676758,-1.457031,-121.137405,179.28244,-80.580154,573942,1715084625933,1
663a1d57f5b946a2b5ee5da9,1178,0.212646,-0.434814,-0.857666,-130.305344,185.580154,-84.816795,573943,1715084625938,1
663a1d57f5b946a2b5ee5daa,1179,0.131836,-0.255859,-0.456299,-135.755722,191.458008,-89.35878,573944,1715084625941,1
663a1d57f5b946a2b5ee5dab,1180,0.101074,-0.170654,-0.295898,-144.297714,199.740463,-95.664124,573945,1715084625945,1
663a1d57f5b946a2b5ee5dac,1181,0.090576,-0.162598,-0.288086,-155.603058,209.732819,-103.435112,573946,1715084625948,1
663a1d57f5b946a2b5ee5dad,1182,0.120605,-0.227539,-0.436279,-167.656494,220.274811,-112.122139,573947,1715084625951,1
663a1d57f5b946a2b5ee5dae,1183,0.1604,-0.312256,-0.601563,-180.045807,232.763351,-122.221375,573948,1715084625954,1
663a1d57f5b946a2b5ee5daf,1184,0.193115,-0.350342,-0.692139,-195.083969,244.763351,-132.2061,573949,1715084625957,1
663a1d57f5b946a2b5ee5db0,1185,0.203613,-0.326416,-0.566162,-209.603058,250.129776,-142.28244,573950,1715084625960,1
663a1d57f5b946a2b5ee5db1,1186,0.172363,-0.232666,-0.324707,-223.618317,250.129776,-153.64122,573951,1715084625963,1
663a1d57f5b946a2b5ee5db2,1187,0.459961,0.306152,-1.984375,-196.473282,250.129776,-31.70229,573952,1715084625966,1
663a1d57f5b946a2b5ee5db3,1188,1.999939,1.999939,-1.790527,-43.572517,139.122131,-13.122137,573953,1715084625969,1
663a1d57f5b946a2b5ee5db4,1189,-0.287842,0.624023,0.390381,-46.793892,155.770996,-26.213741,573954,1715084625972,1
663a1d57f5b946a2b5ee5db5,1190,0.226318,-0.218018,-0.29834,-63.083969,166.671753,-15.435115,573955,1715084625974,1
663a1d57f5b946a2b5ee5db6,1191,0.286377,-0.373535,-0.342285,-53.748093,164.786255,-21.496183,573956,1715084625977,1
663a1d57f5b946a2b5ee5db7,1192,0.192871,0.102783,-0.246338,-52.816795,162.442749,-29.442749,573957,1715084625979,1
663a1d57f5b946a2b5ee5db8,1193,0.067627,-0.004883,-0.075928,-52.35878,160.580154,-25.419847,573958,1715084625982,1
663a1d57f5b946a2b5ee5db9,1194,0.033203,-0.08252,0.098877,-50.305344,161.946564,-25.694656,573959,1715084625985,1
663a1d57f5b946a2b5ee5dba,1195,0.091309,0.005127,0.091553,-51.267174,163.832062,-25.908398,573960,1715084625989,1
663a1d57f5b946a2b5ee5dbb,1196,0.318359,0.235352,-0.070068,-48.832062,160.519089,-4.312977,573961,1715084625992,1
663a1d57f5b946a2b5ee5dbc,1197,1.387451,0.698486,-0.353027,-38.152672,152.7939,6.48855,573962,1715084625995,1
663a1d57f5b946a2b5ee5dbd,1198,1.999939,1.204346,-0.478027,-41.236641,146.145035,-15.21374,573963,1715084625998,1
663a1d57f5b946a2b5ee5dbe,1199,1.999939,1.172852,-0.442871,-44.541985,128.916031,-20.648855,573964,1715084626001,1
663a1d57f5b946a2b5ee5dbf,1200,1.822754,0.72583,-0.253906,-37.847328,104.32061,-8.282443,573965,1715084626003,1
663a1d57f5b946a2b5ee5dc0,1201,0.866455,0.298096,-0.08667,-37.580154,96.030533,0.244275,573966,1715084626006,1
663a1d57f5b946a2b5ee5dc1,1202,0.436768,0.147217,-0.045654,-36.274811,91.015266,7.450382,573967,1715084626010,1
663a1d57f5b946a2b5ee5dc2,1203,0.308838,0.099854,-0.019043,-32.122139,80.687019,15.045801,573968,1715084626013,1
663a1d57f5b946a2b5ee5dc3,1204,0.303955,0.108154,-0.027832,-25.083969,66.725189,24.167938,573969,1715084626016,1
663a1d57f5b946a2b5ee5dc4,1205,0.460693,0.171875,-0.055908,-17.587786,57.244274,32.900764,573970,1715084626019,1
663a1d57f5b946a2b5ee5dc5,1206,0.715088,0.300049,-0.107422,-15.78626,51.511452,37.984734,573971,1715084626022,1
663a1d57f5b946a2b5ee5dc6,1207,1.095947,0.44751,-0.16748,-11.847328,43.847328,38.221375,573972,1715084626025,1
663a1d57f5b946a2b5ee5dc7,1208,1.376709,0.536621,-0.209717,-5.183206,32.793892,38.236641,573973,1715084626029,1
663a1d57f5b946a2b5ee5dc8,1209,1.468994,0.510986,-0.195801,1.068702,21.251909,37.137405,573974,1715084626031,1
663a1d57f5b946a2b5ee5dc9,1210,1.235352,0.39502,-0.145508,5.030534,11.091603,40.030533,573975,1715084626034,1
663a1d57f5b946a2b5ee5dca,1211,0.961426,0.268066,-0.100342,8.099236,1.519084,45.259541,573976,1715084626037,1
663a1d57f5b946a2b5ee5dcb,1212,0.752441,0.19873,-0.070557,10.396947,-7,48.946564,573977,1715084626039,1
663a1d58f5b946a2b5ee5dcc,1213,0.706299,0.178467,-0.074707,12.083969,-14.167939,51.160305,573978,1715084626041,1
663a1d58f5b946a2b5ee5dcd,1214,0.80835,0.187256,-0.096191,14.496183,-22.374046,52.740459,573979,1715084626044,1
663a1d58f5b946a2b5ee5dce,1215,0.968994,0.213867,-0.116455,18.442749,-33.969467,52.587788,573980,1715084626046,1
663a1d58f5b946a2b5ee5dcf,1216,1.098389,0.227295,-0.142334,22.557251,-45.473282,50.839695,573981,1715084626050,1
663a1d58f5b946a2b5ee5dd0,1217,1.162598,0.198242,-0.137451,26.343512,-57.083969,49.129772,573982,1715084626053,1
663a1d58f5b946a2b5ee5dd1,1218,1.132813,0.14624,-0.126953,29.061069,-69.870232,47.0229,573983,1715084626057,1
663a1d58f5b946a2b5ee5dd2,1219,1.009521,0.072021,-0.114014,30.022902,-88.519081,42.541985,573984,1715084626060,1
663a1d58f5b946a2b5ee5dd3,1220,0.924805,0.033203,-0.108643,29.167938,-99.748093,38.534351,573985,1715084626064,1
663a1d58f5b946a2b5ee5dd4,1221,0.911133,-0.000488,-0.112305,27.824427,-110.908394,33.610687,573986,1715084626067,1
663a1d58f5b946a2b5ee5dd5,1222,0.936279,-0.043213,-0.135986,25.137405,-124.290077,27.038168,573987,1715084626070,1
663a1d58f5b946a2b5ee5dd6,1223,0.985107,-0.08374,-0.155273,21.541985,-138.351151,19.389313,573988,1715084626072,1
663a1d58f5b946a2b5ee5dd7,1224,0.982666,-0.108398,-0.160645,16.603054,-153.114502,10.503817,573989,1715084626075,1
663a1d58f5b946a2b5ee5dd8,1225,0.955811,-0.154541,-0.166992,10.442748,-167.221375,0.534351,573990,1715084626078,1
663a1d58f5b946a2b5ee5dd9,1226,0.885986,-0.177734,-0.180176,3.954198,-181.396942,-9.923664,573991,1715084626083,1
663a1d58f5b946a2b5ee5dda,1227,0.810059,-0.199219,-0.189209,-1.572519,-194.106873,-21.625954,573992,1715084626086,1
663a1d58f5b946a2b5ee5ddb,1228,0.778809,-0.223633,-0.199707,-6.244275,-209.160309,-33.709923,573993,1715084626088,1
663a1d58f5b946a2b5ee5ddc,1229,0.788086,-0.2146,-0.239502,-8.480916,-226.610687,-45.091602,573994,1715084626091,1
663a1d58f5b946a2b5ee5ddd,1230,0.810303,-0.206299,-0.260254,-8.076336,-245.061066,-57.458015,573995,1715084626094,1
663a1d58f5b946a2b5ee5dde,1231,0.825684,-0.101807,-0.296631,-2.21374,-248.183212,-65.458015,573996,1715084626097,1
663a1d58f5b946a2b5ee5ddf,1232,0.891846,0.078857,-0.444824,7.435114,-248.183212,-62.564884,573997,1715084626100,1
663a1d58f5b946a2b5ee5de0,1233,1.894043,1.06665,-1.984375,21.832062,-248.183212,-42.038166,573998,1715084626102,1
663a1d58f5b946a2b5ee5de1,1234,1.724609,1.185303,-1.984375,15.198473,-190.687027,-14.236641,573999,1715084626482,1
663a1d58f5b946a2b5ee5de2,1235,0.023438,0.041504,-0.061523,24.083969,-188.671753,-19.427481,574000,1715084626487,1
663a1d58f5b946a2b5ee5de3,1236,0.040527,-0.006348,-0.125977,26.29771,-181.816788,-15.541985,574001,1715084626491,1
663a1d58f5b946a2b5ee5de4,1237,0.089844,0.018799,-0.753174,23.221375,-144.992371,-14.59542,574002,1715084626496,1
663a1d58f5b946a2b5ee5de5,1238,0.111572,0.08252,-1.253662,17.595419,-116.343513,-13.38168,574003,1715084626499,1
663a1d58f5b946a2b5ee5de6,1239,0.056641,0.040039,-1.243652,16.076336,-104.984734,-13.21374,574004,1715084626503,1
663a1d58f5b946a2b5ee5de7,1240,0.033691,0.053223,-1.087891,13.954199,-96.450378,-12.877863,574005,1715084626506,1
663a1d58f5b946a2b5ee5de8,1241,0.104248,0.0354,-0.92041,10.19084,-67.656487,-10.305344,574006,1715084626509,1
663a1d58f5b946a2b5ee5de9,1242,0.077148,0.030518,-0.73877,6.641222,-50.969467,-9.061069,574007,1715084626512,1
663a1d58f5b946a2b5ee5dea,1243,0.068604,0.032959,-0.821533,3.763359,-35.541985,-7.48855,574008,1715084626516,1
663a1d58f5b946a2b5ee5deb,1244,0.081055,0.038086,-1.01416,-0.435114,-12.908397,-5.725191,574009,1715084626518,1
663a1d58f5b946a2b5ee5dec,1245,0.069092,0.052002,-1.053467,-3.824427,4.221374,-4.015267,574010,1715084626521,1
663a1d58f5b946a2b5ee5ded,1246,0.064941,0.048828,-1.030762,-7.480916,21.29771,-1.534351,574011,1715084626524,1
663a1d59f5b946a2b5ee5dee,1247,0.081055,0.050293,-0.91748,-10.870229,42.061069,1.290076,574012,1715084626527,1
663a1d59f5b946a2b5ee5def,1248,0.077393,0.049072,-0.849365,-13.839695,58.496181,4.450382,574013,1715084626530,1
663a1d59f5b946a2b5ee5df0,1249,0.077637,0.059814,-0.902588,-17.206106,77.931297,7.908397,574014,1715084626533,1
663a1d59f5b946a2b5ee5df1,1250,0.077881,0.067383,-0.96582,-20.106871,97.870232,11.282443,574015,1715084626538,1
663a1d59f5b946a2b5ee5df2,1251,0.081787,0.071045,-0.942627,-22.763359,117.755722,14.503817,574016,1715084626541,1
663a1d59f5b946a2b5ee5df3,1252,0.094727,0.083252,-0.868652,-25.076336,138.549622,17.564886,574017,1715084626544,1
663a1d59f5b946a2b5ee5df4,1253,0.087158,0.082031,-0.818115,-27.076336,159.221375,20.259542,574018,1715084626548,1
663a1d59f5b946a2b5ee5df5,1254,0.096436,0.0979,-0.809814,-28.351145,181.526718,23.931297,574019,1715084626551,1
663a1d59f5b946a2b5ee5df6,1255,0.102783,0.129883,-0.843506,-28.908398,205.824432,29.221375,574020,1715084626554,1
663a1d59f5b946a2b5ee5df7,1256,0.143066,0.217529,-0.967041,-26.160305,237.938934,41.824429,574021,1715084626556,1
663a1d59f5b946a2b5ee5df8,1257,1.133545,0.769531,-1.984375,-14.770992,250.129776,45.374046,574022,1715084626559,1
663a1d59f5b946a2b5ee5df9,1258,1.999939,0.356689,-1.470215,-13.870229,192.007629,26.259542,574023,1715084626561,1
663a1d59f5b946a2b5ee5dfa,1259,0.24707,0.190674,0.056396,-0.862595,193.931305,28.061069,574024,1715084626564,1
663a1d59f5b946a2b5ee5dfb,1260,0.117188,-0.126709,0.057129,-9.328244,193.29007,28.335878,574025,1715084626567,1
663a1d59f5b946a2b5ee5dfc,1261,0.494873,-0.049561,-0.217285,-12.19084,164.137405,15.793893,574026,1715084626570,1
663a1d59f5b946a2b5ee5dfd,1262,1.07959,-0.099609,-0.336426,-11.977099,141.328247,11.412213,574027,1715084626573,1
663a1d59f5b946a2b5ee5dfe,1263,1.429932,-0.040039,-0.318359,-10.603053,125.709923,2.870229,574028,1715084626578,1
663a1d59f5b946a2b5ee5dff,1264,1.201904,0.00293,-0.197266,-11.908397,99.809158,-2.801527,574029,1715084626581,1
663a1d59f5b946a2b5ee5e00,1265,0.759033,0.025146,-0.109863,-13.312977,81.129768,-5.564886,574030,1715084626584,1
663a1d59f5b946a2b5ee5e01,1266,0.730957,0.075195,-0.113525,-13.282443,62.748093,-6.236641,574031,1715084626586,1
663a1d59f5b946a2b5ee5e02,1267,0.936035,0.095703,-0.162109,-11.526717,44.152672,-9.320611,574032,1715084626589,1
663a1d59f5b946a2b5ee5e03,1268,1.120117,0.125977,-0.192383,-8.801527,25.366413,-11.664123,574033,1715084626593,1
663a1d59f5b946a2b5ee5e04,1269,1.12793,0.147949,-0.168701,-6.152672,9.778625,-12.946565,574034,1715084626595,1
663a1d59f5b946a2b5ee5e05,1270,1.026123,0.146729,-0.144775,-4.503817,-5.801527,-13.229008,574035,1715084626598,1
663a1d59f5b946a2b5ee5e06,1271,0.889648,0.150391,-0.137207,-3.320611,-21.282442,-12.366412,574036,1715084626601,1
663a1d59f5b946a2b5ee5e07,1272,0.838867,0.152588,-0.133789,-1.664122,-35.030533,-10.725191,574037,1715084626604,1
663a1d59f5b946a2b5ee5e08,1273,0.87793,0.171387,-0.145752,0.931298,-49.267174,-9.916031,574038,1715084626608,1
663a1d59f5b946a2b5ee5e09,1274,0.957764,0.188477,-0.172607,5.51145,-65.832062,-9.793893,574039,1715084626612,1
663a1d59f5b946a2b5ee5e0a,1275,0.996338,0.201904,-0.188721,10.465649,-82.618324,-9.267176,574040,1715084626615,1
663a1d59f5b946a2b5ee5e0b,1276,0.967529,0.19165,-0.185059,14.282443,-97.244278,-8.740458,574041,1715084626618,1
663a1d59f5b946a2b5ee5e0c,1277,0.903076,0.180176,-0.177246,16.603054,-115.099236,-6.900764,574042,1715084626621,1
663a1d59f5b946a2b5ee5e0d,1278,0.858643,0.158447,-0.189941,17.030535,-130.671753,-6.167939,574043,1715084626623,1
663a1d59f5b946a2b5ee5e0e,1279,0.865723,0.142822,-0.219727,17.664122,-147.770996,-6.70229,574044,1715084626626,1
663a1d59f5b946a2b5ee5e0f,1280,0.924316,0.102539,-0.25708,19.419847,-171.526718,-10.541985,574045,1715084626629,1
663a1d59f5b946a2b5ee5e10,1281,0.931152,0.057861,-0.324219,22.832062,-196.587784,-16.519083,574046,1715084626632,1
663a1d59f5b946a2b5ee5e11,1282,0.911377,0.022949,-0.409424,24.160305,-215.92366,-21.076336,574047,1715084626635,1
663a1d5af5b946a2b5ee5e12,1283,1.169922,0.14209,-0.841064,24.977098,-231.465652,-22.419847,574048,1715084626638,1
663a1d5af5b946a2b5ee5e13,1284,1.456787,0.273682,-1.984375,21.099237,-207.954193,-22.396946,574049,1715084626641,1
663a1d5af5b946a2b5ee5e14,1285,1.201904,0.430664,-1.984375,-5.389313,-151.068695,-15.816793,574050,1715084626644,1
663a1d5af5b946a2b5ee5e15,1286,0.105225,-0.099854,-0.48291,11.106871,-143.083969,-14.748092,574051,1715084626647,1
663a1d5af5b946a2b5ee5e16,1287,0.04248,0.036621,-0.259766,12.732824,-131.854965,-16.038168,574052,1715084626650,1
663a1d5af5b946a2b5ee5e17,1288,0.149658,0.064697,-0.825439,5.946565,-96.152672,-12.198473,574053,1715084626652,1
663a1d5af5b946a2b5ee5e18,1289,0.0979,0.039795,-1.097656,4.70229,-73.381676,-11.549619,574054,1715084626655,1
663a1d5af5b946a2b5ee5e19,1290,0.07959,0.077637,-1.070557,1.099237,-59.854961,-11.145039,574055,1715084626972,1
663a1d5af5b946a2b5ee5e1a,1291,0.105713,0.083252,-0.962646,-3.145038,-29.725191,-8.221375,574056,1715084626976,1
663a1d5af5b946a2b5ee5e1b,1292,0.109375,0.071289,-0.740967,-6,-10.312977,-5.480916,574057,1715084626980,1
663a1d5af5b946a2b5ee5e1c,1293,0.080322,0.07251,-0.795654,-7.664122,5.732824,-2.70229,574058,1715084626983,1
663a1d5af5b946a2b5ee5e1d,1294,0.109863,0.094238,-0.969482,-10.19084,30,1.068702,574059,1715084626987,1
663a1d5af5b946a2b5ee5e1e,1295,0.09375,0.107422,-1.010498,-11.732824,47.633587,4.480916,574060,1715084626990,1
663a1d5af5b946a2b5ee5e1f,1296,0.085693,0.112549,-0.933838,-14.175572,67.755722,8.977099,574061,1715084626993,1
663a1d5af5b946a2b5ee5e20,1297,0.105469,0.11084,-0.822998,-15.053435,89.809158,13.488549,574062,1715084626997,1
663a1d5af5b946a2b5ee5e21,1298,0.108154,0.11377,-0.820313,-16.175573,109.526718,17.900763,574063,1715084627001,1
663a1d5af5b946a2b5ee5e22,1299,0.116455,0.145508,-0.915771,-16.519083,132.70993,22.725191,574064,1715084627004,1
663a1d5af5b946a2b5ee5e23,1300,0.134033,0.168945,-0.940674,-16.549618,156.106873,28.656488,574065,1715084627007,1
663a1d5af5b946a2b5ee5e24,1301,0.166016,0.235107,-1.007813,-13.862596,187.595413,38.305344,574066,1715084627010,1
663a1d5af5b946a2b5ee5e25,1302,1.087891,0.494385,-1.984375,-10.580153,199.274811,31.984734,574067,1715084627013,1
663a1d5af5b946a2b5ee5e26,1303,1.999939,0.472656,-1.651855,-11.465649,161.633591,22.435114,574068,1715084627017,1
663a1d5af5b946a2b5ee5e27,1304,0.837158,-0.128906,-0.075195,-10.702291,158.511444,24.351145,574069,1715084627020,1
663a1d5af5b946a2b5ee5e28,1305,0.382324,-0.025391,-0.12085,-10.656488,143.145035,17.061069,574070,1715084627022,1
663a1d5af5b946a2b5ee5e29,1306,0.70752,-0.062256,-0.250244,-15.358779,122.564888,7.748092,574071,1715084627025,1
663a1d5af5b946a2b5ee5e2a,1307,1.158936,-0.066895,-0.362305,-11.778625,103.297707,2.129771,574072,1715084627028,1
663a1d5af5b946a2b5ee5e2b,1308,1.219238,-0.005615,-0.300781,-11.236641,84.374046,-6.335878,574073,1715084627030,1
663a1d5af5b946a2b5ee5e2c,1309,0.972412,0.029297,-0.208008,-11.167939,64.916031,-8.19084,574074,1715084627033,1
663a1d5af5b946a2b5ee5e2d,1310,0.753662,0.078857,-0.145996,-11.175572,49.312977,-8.984733,574075,1715084627037,1
663a1d5af5b946a2b5ee5e2e,1311,0.754395,0.111572,-0.161865,-10.961832,35,-9.40458,574076,1715084627039,1
663a1d5af5b946a2b5ee5e2f,1312,0.907715,0.153809,-0.216553,-8.396947,16.244274,-9.21374,574077,1715084627043,1
663a1d5af5b946a2b5ee5e30,1313,1.065674,0.204102,-0.228271,-5.045802,-2.564885,-9.801527,574078,1715084627046,1
663a1d5af5b946a2b5ee5e31,1314,1.040039,0.213623,-0.214844,-2.076336,-20.587786,-8.656488,574079,1715084627049,1
663a1d5af5b946a2b5ee5e32,1315,0.900879,0.217285,-0.178955,0.51145,-37.595421,-5.763359,574080,1715084627051,1
663a1d5af5b946a2b5ee5e33,1316,0.820801,0.204346,-0.189453,3.328244,-54.129772,-3.480916,574081,1715084627054,1
663a1d5af5b946a2b5ee5e34,1317,0.847412,0.204834,-0.21167,7.549618,-70.67939,-2.251908,574082,1715084627057,1
663a1d5af5b946a2b5ee5e35,1318,0.935303,0.196045,-0.252686,12.435115,-88.35878,-2.854962,574083,1715084627059,1
663a1d5bf5b946a2b5ee5e36,1319,0.968262,0.157959,-0.281982,15.687023,-106.839691,-3.832061,574084,1715084627062,1
663a1d5bf5b946a2b5ee5e37,1320,0.921387,0.104004,-0.281738,16.38168,-125.664124,-5.900764,574085,1715084627065,1
663a1d5bf5b946a2b5ee5e38,1321,0.878906,0.059814,-0.312988,16.076336,-143.931305,-9.312977,574086,1715084627068,1
663a1d5bf5b946a2b5ee5e39,1322,0.896729,0.03833,-0.411865,17.534351,-161.137405,-13.732824,574087,1715084627072,1
663a1d5bf5b946a2b5ee5e3a,1323,1.119141,0.087158,-0.697021,18.946566,-177.251907,-17.48855,574088,1715084627074,1
663a1d5bf5b946a2b5ee5e3b,1324,1.068604,0.134521,-1.011475,16.854961,-178.908401,-19.030535,574089,1715084627078,1
663a1d5bf5b946a2b5ee5e3c,1325,1.306396,0.296631,-1.984375,15.992367,-143.320618,-17.045801,574090,1715084627080,1
663a1d5bf5b946a2b5ee5e3d,1326,0.401855,0.21875,-1.385254,2.938931,-114.824425,-12.885496,574091,1715084627083,1
663a1d5bf5b946a2b5ee5e3e,1327,0.075195,0,-0.472168,7.557252,-99.297707,-12.045801,574092,1715084627086,1
663a1d5bf5b946a2b5ee5e3f,1328,0.109619,0.064697,-0.771729,1.725191,-70.969467,-10.519084,574093,1715084627088,1
663a1d5bf5b946a2b5ee5e40,1329,0.108643,0.058105,-1.07251,-0.198473,-44.580154,-8.656488,574094,1715084627091,1
663a1d5bf5b946a2b5ee5e41,1330,0.082764,0.079834,-1.062988,-2.78626,-29.541985,-7.625954,574095,1715084627094,1
663a1d5bf5b946a2b5ee5e42,1331,0.092285,0.076416,-1.014648,-5.244275,-7.961832,-4.984733,574096,1715084627097,1
663a1d5bf5b946a2b5ee5e43,1332,0.125732,0.07959,-0.834961,-7.549618,16.557251,-1.389313,574097,1715084627101,1
663a1d5bf5b946a2b5ee5e44,1333,0.086914,0.073975,-0.78418,-9.106871,35.175571,2.465649,574098,1715084627103,1
663a1d5bf5b946a2b5ee5e45,1334,0.122314,0.114014,-0.969971,-11.38168,59.9771,7.80916,574099,1715084627106,1
663a1d5bf5b946a2b5ee5e46,1335,0.117676,0.125977,-0.975342,-12.671756,81.137405,12.419847,574100,1715084627109,1
663a1d5bf5b946a2b5ee5e47,1336,0.131592,0.131836,-0.822754,-13.839695,118.458015,21.48855,574101,1715084627112,1
663a1d5bf5b946a2b5ee5e48,1337,0.210693,0.212402,-1.26709,-12.458015,152.595413,25.877863,574102,1715084627116,1
663a1d5bf5b946a2b5ee5e49,1338,0.954834,0.377441,-1.984375,-13.687023,150.29007,20.572519,574103,1715084627118,1
663a1d5bf5b946a2b5ee5e4a,1339,1.648682,0.245117,-0.915283,-9.412213,140.893127,19.152672,574104,1715084627121,1
663a1d5bf5b946a2b5ee5e4b,1340,0.855713,0.061768,-0.235596,-12.083969,125.740456,14.328244,574105,1715084627123,1
663a1d5bf5b946a2b5ee5e4c,1341,0.673584,-0.035156,-0.248535,-10.564885,105.778625,8.992367,574106,1715084627128,1
663a1d5bf5b946a2b5ee5e4d,1342,1.020508,-0.001221,-0.362305,-9.938931,89.419846,0.564886,574107,1715084627132,1
663a1d5bf5b946a2b5ee5e4e,1343,1.158203,0.013672,-0.338623,-9.267176,67.702293,-3.267176,574108,1715084627135,1
663a1d5bf5b946a2b5ee5e4f,1344,0.936768,0.052002,-0.23877,-10.419847,47.274811,-7.007634,574109,1715084627138,1
663a1d5bf5b946a2b5ee5e50,1345,0.761719,0.098389,-0.192383,-10.564885,33.213741,-5.770992,574110,1715084627141,1
663a1d5bf5b946a2b5ee5e51,1346,0.804199,0.145508,-0.217773,-8.946565,15.305344,-6.366412,574111,1715084627145,1
663a1d5bf5b946a2b5ee5e52,1347,0.96582,0.192139,-0.282227,-4.076336,-9.435115,-5.832061,574112,1715084627483,1
